time,load_1m,load_5m,load_15m,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,proc_total,proc_running,proc_sleeping,proc_stopped,proc_zombie
22:30:11,1.42,1.14,1.61,5.2,0.7,0.0,94.0,0.0,0.0,0.0,0.0,959,2,957,0,0
22:30:14,1.54,1.17,1.62,5.5,0.8,0.0,93.7,0.0,0.0,0.0,0.0,959,1,958,0,0
22:30:17,1.54,1.17,1.62,5.4,0.7,0.0,93.9,0.0,0.0,0.0,0.0,959,1,958,0,0
22:30:20,1.50,1.17,1.62,4.9,0.7,0.0,94.4,0.0,0.0,0.0,0.0,959,2,957,0,0
22:30:23,1.50,1.17,1.62,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,959,2,957,0,0
22:30:26,1.46,1.17,1.61,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,959,2,957,0,0
22:30:29,1.42,1.16,1.61,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,959,2,957,0,0
22:30:32,1.42,1.16,1.61,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,959,2,957,0,0
22:30:36,1.39,1.16,1.61,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,959,2,957,0,0
22:30:39,1.39,1.16,1.61,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,959,2,957,0,0
22:30:42,1.36,1.16,1.60,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,959,2,957,0,0
22:30:45,1.33,1.16,1.60,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,959,2,957,0,0
